챕터 이름,단어(spanish),뜻(meaning),관용구(idiom),예문(example),동사활용(conjugation)
문화,intercambio,m. 교환; 교류,"intercambio cultural : 문화 교류

estudiante de intercambio : 교환 학생","1. Hice un intercambio en Francia.

프랑스에서 교환 학생을 했다.

2. El intercambio de ideas es bueno.

아이디어 교류는 좋다.

3. Fomenta el intercambio cultural.

문화 교류를 장려한다.",
문화,leyenda,f. 전설; 범례,"leyenda urbana : 도시 괴담

convertirse en leyenda : 전설이 되다","1. Cuenta la leyenda que...

전설에 따르면...

2. Es una leyenda antigua.

오래된 전설이다.

3. Me gustan las leyendas de miedo.

나는 무서운 전설을 좋아한다.",
문화,literatura,f. 문학,"premio de literatura : 문학상

literatura clásica : 고전 문학","1. Estudio literatura española.

나는 스페인 문학을 공부한다.

2. El Quijote es una joya de la literatura.

돈키호테는 문학의 보석이다.

3. La literatura refleja la sociedad.

문학은 사회를 반영한다.",
문화,mito,m. 신화; 허구,"mitología griega : 그리스 신화

romper un mito : 신화를 깨다 (오해를 풀다)","1. Hércules es un mito.

헤라클레스는 신화다.

2. Eso es un falso mito.

그것은 잘못된 속설(신화)이다.

3. Los mitos explican el mundo.

신화는 세상을 설명한다.",
문화,modernidad,f. 현대성; 근대성,"símbolo de modernidad : 현대성의 상징

llegada de la modernidad : 근대의 도래","1. La ciudad mezcla tradición y modernidad.

도시는 전통과 현대가 섞여 있다.

2. La modernidad trajo cambios.

근대성은 변화를 가져왔다.

3. Se adaptan a la modernidad.

그들은 현대에 적응한다.",
문화,multicultural,a. 다문화의,"sociedad multicultural : 다문화 사회

festival multicultural : 다문화 축제","1. Londres es una ciudad multicultural.

런던은 다문화 도시다.

2. La educación multicultural es importante.

다문화 교육은 중요하다.

3. Convivencia multicultural.

다문화 공존.",
문화,novela,f. 소설,"novela histórica : 역사 소설

novela negra : 범죄 소설","1. Estoy leyendo una novela.

소설을 읽고 있다.

2. La novela se hizo película.

그 소설은 영화화되었다.

3. Es una novela muy famosa.

매우 유명한 소설이다.",
문화,patrimonio,m. 자산; 유산; 문화재,"patrimonio de la humanidad : 세계 문화유산

impuesto de patrimonio : 자산세","1. Tiene un gran patrimonio.

그는 막대한 자산을 가지고 있다.

2. Protegemos el patrimonio cultural.

우리는 문화유산을 보호한다.

3. Su patrimonio incluye varias casas.

그의 자산에는 집 여러 채가 포함된다.",
문화,poesía,f. 시; 운문,"escribir poesía : 시를 쓰다

recitar poesía : 시를 낭송하다","1. Me gusta leer poesía.

나는 시 읽는 것을 좋아한다.

2. La poesía expresa sentimientos.

시는 감정을 표현한다.

3. Es un libro de poesía.

시집이다.",
문화,raíces,f.pl. 뿌리; 근원,"echar raíces : 정착하다 (뿌리를 내리다)

volver a las raíces : 초심/고향으로 돌아가다","1. No olvides tus raíces.

너의 뿌리를 잊지 마라.

2. Tiene raíces africanas.

그는 아프리카계 뿌리를 가지고 있다.

3. Busca las raíces del problema.

문제의 근원을 찾아라.",
문화,regalo,m. 선물,"envolver el regalo : 선물을 포장하다

a caballo regalado no le mires el diente : 선물 받은 것은 흠 잡지 마라","1. Gracias por el regalo.

선물 고마워.

2. No sé qué regalo comprarle.

그에게 어떤 선물을 사줄지 모르겠다.

3. El mejor regalo es pasar tiempo juntos.

최고의 선물은 함께 시간을 보내는 것이다.",
문화,relato,m. 이야기; 진술,"relato de los hechos : 사실 진술

hacer un relato : 이야기하다","1. Su relato era confuso.

그의 진술은 혼란스러웠다.

2. Escuchamos el relato de la víctima.

우리는 피해자의 진술을 들었다.

3. Escribió un relato sobre lo ocurrido.

그는 일어난 일에 대해 이야기를 썼다.",
문화,ritual,m. 의식; 의례,"ritual de iniciación : 입문 의식 (신고식)

seguir un ritual : 의식을 따르다","1. El té es un ritual en Japón.

차는 일본에서 하나의 의식이다.

2. Cumplieron con el ritual.

그들은 의식을 행했다.

3. Es un ritual sagrado.

신성한 의식이다.",
문화,siglo,m. 세기; 100년,"Siglo de Oro : 황금세기 (스페인 문학 부흥기)

por los siglos de los siglos : 영원히","1. Estamos en el siglo veintiuno.

우리는 21세기에 있다.

2. El castillo es del siglo doce.

그 성은 12세기 것이다.

3. Ha cambiado mucho en un siglo.

한 세기 동안 많이 변했다.",
범죄,acontecimiento,m. (중대한) 사건; 행사,"acontecimiento histórico : 역사적 사건

gran acontecimiento : 대사건","1. La boda fue un gran acontecimiento.

결혼식은 큰 행사였다.

2. Es un acontecimiento único.

유일무이한 사건이다.

3. Narran los acontecimientos.

그들은 사건들을 서술한다.",
범죄,asalto,m. 습격; 강도 (공격),"asalto al banco : 은행 습격

asalto a mano armada : 무장 강도","1. Sufrió un asalto en la calle.

그는 거리에서 강도를 당했다.

2. La policía detuvo el asalto.

경찰이 습격을 저지했다.

3. Fue un asalto violento.

폭력적인 습격이었다.",
범죄,asesinato,m. 살인; 암살,"intento de asesinato : 살인 미수

cometer un asesinato : 살인을 저지르다","1. La policía investiga el asesinato.

경찰이 살인 사건을 수사 중이다.

2. Fue un asesinato premeditado.

계획적인 살인이었다.

3. Condenaron al culpable del asesinato.

살인범에게 유죄를 선고했다.",
범죄,caso,m. 사건; 경우; 케이스,"hacer caso : 신경 쓰다/주목하다

en caso de : ~의 경우에","1. Es un caso misterioso.

미스터리한 사건이다.

2. La policía cerró el caso.

경찰이 사건을 종결했다.

3. Hazme caso.

내 말 좀 들어 (나한테 신경 써).",
범죄,casualidad,f. 우연,"por casualidad : 우연히

pura casualidad : 순전히 우연","1. Nos encontramos por casualidad.

우리는 우연히 만났다.

2. ¡Qué casualidad!

이런 우연이!

3. No creo en las casualidades.

나는 우연을 믿지 않는다.",
범죄,circunstancia,f. 상황; 정황; 형편,"dadas las circunstancias : 상황을 고려할 때

circunstancias atenuantes : 정상 참작 사유","1. Depende de las circunstancias.

상황에 따라 다르다.

2. Fue víctima de las circunstancias.

그는 상황의 희생자였다.

3. En ninguna circunstancia lo hagas.

어떤 상황에서도 그것을 하지 마라.",
범죄,corrupción,f. 부패; 비리,"corrupción política : 정치 부패

lucha contra la corrupción : 부패 척결","1. La corrupción es un problema grave.

부패는 심각한 문제다.

2. Fue condenado por corrupción.

그는 부패 혐의로 유죄 판결을 받았다.

3. Hay casos de corrupción en la empresa.

회사에 비리 사건들이 있다.",
범죄,crimen,m. 범죄 (중범죄); 살인,"escena del crimen : 범죄 현장

crimen organizado : 조직범죄","1. El crimen no paga.

범죄는 득이 되지 않는다.

2. Volvió a la escena del crimen.

그는 범죄 현장으로 돌아왔다.

3. Es un crimen pasional.

치정 범죄다.",
범죄,drama,m. 드라마; 비극,"hacer un drama : 호들갑 떨다 (드라마 찍다)

drama real : 실제 비극","1. No hagas un drama de esto.

이걸로 드라마 찍지 마 (과장하지 마).

2. Fue un drama familiar.

가정의 비극이었다.

3. La situación es un drama.

상황이 비극적이다.",
범죄,emergencia,f. 비상사태; 응급,"salida de emergencia : 비상구

llamar a emergencias : 구조대에 전화하다","1. Es una emergencia.

비상사태다.

2. Actuaron rápido ante la emergencia.

비상사태에 빠르게 대처했다.

3. Declararon el estado de emergencia.

비상사태를 선포했다.",
범죄,escándalo,m. 스캔들; 추문; 소란,"armar un escándalo : 소란을 피우다

escándalo político : 정치 스캔들","1. El escándalo salpicó al ministro.

스캔들이 장관에게 튀었다 (영향을 미쳤다).

2. Fue un escándalo internacional.

국제적인 스캔들이었다.

3. ¡Qué escándalo! (¡Qué ruido!)

무슨 소란이야!",
범죄,evento,m. 행사; 이벤트; 사건,"organizar un evento : 행사를 조직하다

evento deportivo : 스포츠 행사","1. Es un evento importante.

중요한 행사다.

2. Asistiré al evento.

나는 행사에 참석할 것이다.

3. Cancelaron el evento por lluvia.

비 때문에 행사를 취소했다.",
범죄,fraude,m. 사기; 부정행위,"fraude fiscal : 탈세

fraude electoral : 부정 선거","1. Cometió fraude contra el banco.

그는 은행을 상대로 사기를 쳤다.

2. Denunciaron un fraude en las votaciones.

그들은 투표 부정을 신고했다.

3. Es un fraude, no es oro real.

이건 사기야, 진짜 금이 아니야.",
범죄,hecho,m. 사실; 사건; a. 완료된,"de hecho : 사실은/실제로

hecho probado : 입증된 사실","1. Es un hecho, no una opinión.

이건 팩트(사실)이지 의견이 아니다.

2. De hecho, ya lo sabía.

사실, 이미 알고 있었어.

3. Está hecho.

다 됐어 (완료됐어).",
범죄,homicidio,m. 살인 (우발적 포함); 타살,"homicidio imprudente : 과실 치사

acusado de homicidio : 살인 혐의로 기소된","1. La diferencia entre asesinato y homicidio.

모살(계획적)과 고살(우발적)의 차이.

2. Fue juzgado por homicidio.

그는 살인 혐의로 재판받았다.

3. La tasa de homicidios ha bajado.

살인율이 낮아졌다.",
범죄,incidente,m. 사건; 소동 (우발적),"incidente diplomático : 외교적 분쟁

sin incidentes : 별일 없이/무사히","1. Hubo un incidente en el bar.

바에서 소동이 있었다.

2. El viaje fue sin incidentes.

여행은 별일 없었다.

3. Fue un incidente aislado.

고립된(단발성) 사건이었다.",
범죄,investigar,v. 수사하다; 연구하다,"investigar un crimen : 범죄를 수사하다

investigar a fondo : 철저히 조사하다","1. La policía investiga el robo.

경찰이 도난 사건을 수사한다.

2. Tienen que investigar más.

그들은 더 조사해야 한다.

3. Investigaron las causas.

그들은 원인을 조사했다.","[현재]

investigo / investigas / investiga / investigamos / investigáis / investigan


[현재분사] : investigando : [과거분사] : investigado


[과거]

investigué / investigaste / investigó / investigamos / investigasteis / investigaron


[가정법]

investigaría / investigarías / investigaría / investigaríamos / investigaríais / investigarían


[접속법]

investigue / investigues / investigue / investiguemos / investiguéis / investiguen


[미래]

investigaré / investigarás / investigará / investigaremos / investigaréis / investigarán"
범죄,misterio,m. 미스터리; 신비,"resolver un misterio : 미스터리를 풀다

misterio sin resolver : 미해결 사건","1. Es todo un misterio.

완전 미스터리다.

2. Nadie conoce el misterio.

아무도 그 비밀을 모른다.

3. Le gustan las novelas de misterio.

그는 미스터리 소설을 좋아한다.",
범죄,ocurrir,v. 일어나다; 발생하다,"se me ocurre algo : 무언가 생각나다

¿Qué ocurre? : 무슨 일이야?","1. ¿Qué ha ocurrido aquí?

여기 무슨 일이 있었니?

2. El accidente ocurrió ayer.

사고는 어제 일어났다.

3. No se me ocurre nada.

아무것도 생각이 안 난다.","[현재]

ocurro / ocurres / ocurre / ocurrimos / ocurrís / ocurren


[현재분사] : ocurriendo : [과거분사] : ocurrido


[과거]

ocurrí / ocurriste / ocurrió / ocurrimos / ocurristeis / ocurrieron


[가정법]

ocurriría / ocurrirías / ocurriría / ocurriríamos / ocurriríais / ocurrirían


[접속법]

ocurra / ocurras / ocurra / ocurramos / ocurráis / ocurran


[미래]

ocurriré / ocurrirás / ocurrirá / ocurriremos / ocurriréis / ocurrirán"
범죄,pasar,v. 일어나다; 지나가다,"¿Qué pasa? : 무슨 일이야? / 안녕?

pasar de todo : 만사 신경 끄다","1. ¿Qué te pasa?

너 무슨 일 있어?

2. Pasó algo increíble.

믿을 수 없는 일이 일어났다.

3. No pasa nada.

아무 일도 아니다 (괜찮다).","[현재]

paso / pasas / pasa / pasamos / pasáis / pasan


[현재분사] : pasando : [과거분사] : pasado


[과거]

pasé / pasaste / pasó / pasamos / pasasteis / pasaron


[가정법]

pasaría / pasarías / pasaría / pasaríamos / pasaríais / pasarían


[접속법]

pase / pases / pase / pasemos / paséis / pasen


[미래]

pasaré / pasarás / pasará / pasaremos / pasaréis / pasarán"
범죄,pista,f. 단서; 트랙,"dar una pista : 힌트를 주다

seguir la pista : 뒤를 쫓다","1. No tenemos ninguna pista.

우리는 아무런 단서가 없다.

2. La policía sigue una pista.

경찰이 단서를 쫓고 있다.

3. Dame una pista, por favor.

힌트 하나만 줘.",
범죄,robar,v. 훔치다,"robar un banco : 은행을 털다

robar el corazón : 마음을 훔치다","1. Me robaron la cartera.

지갑을 도둑맞았다.

2. Alguien robó mi bici.

누군가 내 자전거를 훔쳤다.

3. No debes robar.

훔치면 안 된다.","[현재]

robo / robas / roba / robamos / robáis / roban


[현재분사] : robando : [과거분사] : robado


[과거]

robé / robaste / robó / robamos / robasteis / robaron


[가정법]

robaría / robarías / robaría / robaríamos / robaríais / robarían


[접속법]

robe / robes / robe / robemos / robéis / roben


[미래]

robaré / robarás / robará / robaremos / robaréis / robarán"
범죄,robo,m. 강도; 도난; 절도,"robo a mano armada : 무장 강도

denuncia por robo : 도난 신고","1. Hubo un robo en el banco.

은행 강도 사건이 있었다.

2. Denuncié el robo de mi coche.

나는 내 차 도난을 신고했다.

3. El robo ocurrió anoche.

절도 사건은 어젯밤에 일어났다.",
범죄,secuestro,m. 납치; 유괴,"secuestro exprés : 단기 납치

negociar un secuestro : 납치범과 협상하다","1. El secuestro duró tres días.

납치는 3일간 지속되었다.

2. Piden rescate por el secuestro.

그들은 납치 몸값을 요구한다.

3. La policía resolvió el secuestro.

경찰이 납치 사건을 해결했다.",
범죄,situación,f. 상황; 위치,"situación difícil : 어려운 상황

controlar la situación : 상황을 통제하다","1. La situación es complicada.

상황이 복잡하다.

2. Me puso en una situación incómoda.

나를 불편한 상황에 빠뜨렸다.

3. Analizamos la situación.

우리는 상황을 분석했다.",
범죄,soborno,m. 뇌물; 매수,"aceptar un soborno : 뇌물을 받다

intento de soborno : 뇌물 수수 시도","1. El juez rechazó el soborno.

판사는 뇌물을 거절했다.

2. Fue acusado de soborno.

그는 뇌물 수수 혐의로 기소되었다.

3. Pagó un soborno para entrar.

그는 들어가기 위해 뇌물을 썼다.",
범죄,sospechar,v. 의심하다,"sospechar de alguien : ~를 의심하다

sospechar que... : ~라고 의심하다","1. Sospecho que miente.

그가 거짓말한다고 의심된다.

2. La policía sospecha de él.

경찰은 그를 의심한다.

3. Nadie sospechaba nada.

아무도 아무것도 의심하지 않았다.","[현재]

sospecho / sospechas / sospecha / sospechamos / sospecháis / sospechan


[현재분사] : sospechando : [과거분사] : sospechado


[과거]

sospeché / sospechaste / sospechó / sospechamos / sospechasteis / sospecharon


[가정법]

sospecharía / sospecharías / sospecharía / sospecharíamos / sospecharíais / sospecharían


[접속법]

sospeche / sospeches / sospeche / sospechemos / sospechéis / sospechen


[미래]

sospecharé / sospecharás / sospechará / sospecharemos / sospecharéis / sospecharán"
범죄,sospechoso,m. 용의자; a. 의심스러운,"actitud sospechosa : 수상한 태도

principal sospechoso : 유력 용의자","1. Detuvieron al sospechoso.

용의자를 체포했다.

2. Es un paquete sospechoso.

수상한 소포다.

3. Parecía sospechoso.

그는 수상해 보였다.",
범죄,suceder,v. 일어나다; 뒤를 잇다,"suceder a alguien : ~의 뒤를 잇다/계승하다

lo que sucede es que... : 사실은 ~이다 (일어나는 일은 ~이다)","1. No sé qué sucedió.

무슨 일이 일어났는지 모르겠다.

2. Sucedió en el parque.

공원에서 일어났다.

3. El hijo sucedió al padre en el trono.

아들이 아버지의 뒤를 이어 왕위에 올랐다.","[현재]

sucedo / sucedes / sucede / sucedemos / sucedéis / suceden


[현재분사] : sucediendo : [과거분사] : sucedido


[과거]

sucedí / sucediste / sucedió / sucedimos / sucedisteis / sucedieron


[가정법]

sucedería / sucederías / sucedería / sucederíamos / sucederíais / sucederían


[접속법]

suceda / sucedas / suceda / sucedamos / sucedáis / sucedan


[미래]

sucederé / sucederás / sucederá / sucederemos / sucederéis / sucederán"
범죄,suceso,m. 사건; (pl.) 사건 사고 뉴스,"página de sucesos : (신문의) 사건 사고면

suceso extraño : 이상한 사건","1. Fue un suceso inesperado.

예기치 못한 사건이었다.

2. Leí el suceso en el periódico.

신문에서 그 사건을 읽었다.

3. Narraron los sucesos del día.

그들은 그날의 사건들을 이야기했다.",
범죄,tragedia,f. 비극; 참사,"tragedia griega : 그리스 비극

ocurrió una tragedia : 참사가 일어났다","1. El accidente fue una tragedia.

사고는 비극이었다.

2. Evitaron la tragedia.

그들은 참사를 막았다.

3. La historia acabó en tragedia.

이야기는 비극으로 끝났다.",
법,abogado,m. 변호사,"abogado del diablo : 악마의 변호인 (일부러 반대 입장을 취하는 사람)

contratar un abogado : 변호사를 고용하다","1. Necesito un abogado.

변호사가 필요하다.

2. Su abogado le aconsejó.

그의 변호사가 조언했다.

3. Es un buen abogado.

그는 훌륭한 변호사다.",
법,acusado,m. 피고인; a. 두드러진,"banco de los acusados : 피고석

ser acusado de : ~로 기소되다","1. El acusado se declaró inocente.

피고인은 무죄를 주장했다.

2. Defienden al acusado.

그들은 피고인을 변호한다.

3. El acusado entró en la sala.

피고인이 법정에 들어왔다.",
법,arrestar,v. 체포하다,"arresto domiciliario : 가택 연금

orden de arresto : 체포 영장","1. La policía le arrestó.

경찰이 그를 체포했다.

2. Le arrestaron por robar.

그는 절도죄로 체포되었다.

3. Van a arrestar al sospechoso.

그들은 용의자를 체포할 것이다.","[현재]

arresto / arrestas / arresta / arrestamos / arrestáis / arrestan


[현재분사] : arrestando : [과거분사] : arrestado


[과거]

arresté / arrestaste / arrestó / arrestamos / arrestasteis / arrestaron


[가정법]

arrestaría / arrestarías / arrestaría / arrestaríamos / arrestaríais / arrestarían


[접속법]

arreste / arrestes / arreste / arrestemos / arrestéis / arresten


[미래]

arrestaré / arrestarás / arrestará / arrestaremos / arrestaréis / arrestarán"
법,castigo,m. 처벌; 벌,"castigo merecido : 마땅한 처벌

en castigo : 벌로서","1. Recibió un castigo severo.

그는 엄중한 처벌을 받았다.

2. El castigo fue justo.

처벌은 공정했다.

3. Está castigado sin salir.

그는 외출 금지 벌을 받았다.",
법,celda,f. 감방; 세포,"compañero de celda : 감방 동료

celda de castigo : 독방","1. La celda es pequeña.

감방은 작다.

2. Cerraron la puerta de la celda.

그들은 감방 문을 닫았다.

3. Pasa el día en su celda.

그는 하루를 감방에서 보낸다.",
법,culpable,a. 유죄의; m. 범인,"declararse culpable : 유죄를 인정하다

sentirse culpable : 죄책감을 느끼다","1. El jurado lo encontró culpable.

배심원단은 그에게 유죄 평결을 내렸다.

2. ¿Quién es el culpable?

범인이 누구니?

3. No me siento culpable.

나는 죄책감을 느끼지 않는다.",
법,demanda,f. 수요; 요구; 고소,"demanda de empleo : 구직 (수요)

presentar una demanda : 소송을 제기하다","1. Hay mucha demanda de ingenieros.

엔지니어 수요가 많다.

2. La demanda supera a la oferta.

수요가 공급을 초과한다.

3. Atendieron sus demandas salariales.

그들은 그의 임금 요구를 들어주었다.",
법,denuncia,f. 신고; 고발,"retirar la denuncia : 고소를 취하하다

falsa denuncia : 무고","1. Puso una denuncia en comisaría.

그는 경찰서에 고발장을 냈다.

2. Retiró la denuncia ayer.

그는 어제 고소를 취하했다.

3. La denuncia fue archivada.

그 고발 건은 기각(보류)되었다.",
법,denunciar,v. 신고하다; 고발하다,"poner una denuncia : 고발장을 접수하다

denunciar un robo : 도난 신고를 하다","1. Voy a denunciar el robo.

나는 도난 신고를 할 것이다.

2. Denunció a su vecino.

그는 이웃을 고발했다.

3. Es importante denunciar.

신고하는 것은 중요하다.","[현재]

denuncio / denuncias / denuncia / denunciamos / denunciáis / denuncian


[현재분사] : denunciando : [과거분사] : denunciado


[과거]

denuncié / denunciaste / denunció / denunciamos / denunciasteis / denunciaron


[가정법]

denunciaría / denunciarías / denunciaría / denunciaríamos / denunciaríais / denunciarían


[접속법]

denuncie / denuncies / denuncie / denunciemos / denunciéis / denuncien


[미래]

denunciaré / denunciarás / denunciará / denunciaremos / denunciaréis / denunciarán"
법,detenido,m. 체포된 사람; 용의자,"estar detenido : 체포되다/구금되다

leer los derechos al detenido : 용의자에게 권리를 고지하다","1. El detenido confesó.

용의자가 자백했다.

2. Interrogaron al detenido.

그들은 용의자를 심문했다.

3. Hay tres detenidos.

체포된 사람이 세 명이다.",
법,fiscal,m. 검사; a. 재정의,"fiscal general : 검찰 총장

acusación fiscal : 검찰 기소","1. El fiscal acusó al ladrón.

검사가 도둑을 기소했다.

2. El fiscal pide diez años.

검사는 10년 형을 구형한다.

3. Es un paraíso fiscal.

그곳은 조세 회피처다.",
법,ilegal,a. 불법적인,"inmigrante ilegal : 불법 이민자

trabajo ilegal : 불법 노동","1. Vender drogas es ilegal.

마약을 파는 것은 불법이다.

2. Es una actividad ilegal.

불법적인 활동이다.

3. Entró de forma ilegal.

그는 불법으로 들어왔다.",
법,inocente,a. 무죄의; 순진한,"declarar inocente : 무죄를 선고하다

santos inocentes : 만우절 (스페인식)","1. El juez lo declaró inocente.

판사는 그에게 무죄를 선고했다.

2. Soy inocente, no lo hice.

나는 무죄야, 내가 안 했어.

3. Es una broma inocente.

악의 없는 농담이다.",
법,juicio,m. 재판; 판단력,"tener juicio : 분별력이 있다

juicio final : 최후의 심판","1. El juicio empieza mañana.

재판이 내일 시작된다.

2. Perdió el juicio (se volvió loco).

그는 이성을 잃었다 (미쳤다).

3. A mi juicio, es un error.

내 판단으로는, 그것은 실수다.",
법,jurado,m. 배심원단; 심사위원,"miembro del jurado : 배심원

veredicto del jurado : 배심원 평결","1. El jurado decidió.

배심원단이 결정했다.

2. Convencer al jurado es difícil.

배심원단을 설득하기는 어렵다.

3. Es parte del jurado.

그는 배심원단의 일원이다.",
법,legal,a. 합법적인; 법률상의,"ser legal : 합법이다

asesor legal : 법률 고문","1. Es un negocio legal.

합법적인 사업이다.

2. No es legal aparcar aquí.

여기에 주차하는 것은 합법이 아니다.

3. Busca ayuda legal.

법적 도움을 찾아라.",
법,pena,f. 형벌; 슬픔,"pena de muerte : 사형

pena de cárcel : 징역형","1. Le dieron una pena de cinco años.

그에게 5년 형을 내렸다.

2. Merece la pena máxima.

그는 최고형을 받을 만하다.

3. Cumple su pena en prisión.

그는 감옥에서 형을 살고 있다.",
법,prisión,f. 교도소; 감금,"prisión preventiva : 구속 수감 (미결 구금)

entrar en prisión : 감옥에 들어가다","1. Le condenaron a prisión.

그에게 징역형을 선고했다.

2. Escapó de la prisión.

그는 교도소를 탈출했다.

3. Cumple cinco años de prisión.

그는 5년 형을 살고 있다.",
법,sentencia,f. 판결; 선고; 문장,"dictar sentencia : 판결을 내리다

sentencia firme : 확정 판결","1. El juez leyó la sentencia.

판사가 판결문을 읽었다.

2. Fue una sentencia justa.

공정한 판결이었다.

3. Cumple sentencia en la cárcel.

그는 감옥에서 형을 살고 있다.",
법,testigo,m.f. 목격자; 증인,"testigo ocular : 목격자

ser testigo de : ~를 목격하다","1. El testigo vio al ladrón.

목격자가 도둑을 봤다.

2. Llamaron a un testigo al estrado.

그들은 증인을 증언대로 불렀다.

3. Soy testigo de que es verdad.

그게 사실이라는 증인이다.",
법,tribunal,m. 법원; 재판소,"tribunal supremo : 대법원

llevar a los tribunales : 고소하다 (법정으로 가져가다)","1. El tribunal está cerrado.

법원이 닫혀 있다.

2. Presentó el caso al tribunal.

그는 사건을 법원에 제출했다.

3. Decidirá el tribunal.

법원이 결정할 것이다.",
법,veredicto,m. 평결 (배심원의),"dar un veredicto : 평결을 내리다

esperar el veredicto : 평결을 기다리다","1. El jurado dio su veredicto.

배심원단이 평결을 내렸다.

2. El veredicto fue inocente.

평결은 무죄였다.

3. Aceptamos el veredicto final.

우리는 최종 평결을 받아들인다.",
법,víctima,f. 피해자; 희생자,"víctima mortal : 사망자

hacerse la víctima : 피해자 코스프레하다","1. La víctima pidió ayuda.

피해자가 도움을 요청했다.

2. Hubo tres víctimas en el accidente.

사고로 세 명의 희생자가 있었다.

3. Ayudan a las víctimas de guerra.

그들은 전쟁 피해자들을 돕는다.",
사회,alcalde,m. 시장 (도시의 장),"elecciones a alcalde : 시장 선거

alcaldesa : 여성 시장","1. El alcalde inauguró el parque.

시장이 공원 개장식을 했다.

2. Escribí una carta al alcalde.

나는 시장에게 편지를 썼다.

3. El alcalde prometió mejoras.

시장은 개선을 약속했다.",
사회,ayuda,f. 도움; 원조,"pedir ayuda : 도움을 청하다

ayuda humanitaria : 인도적 지원","1. Necesito tu ayuda.

너의 도움이 필요해.

2. Enviaron ayuda a la zona afectada.

그들은 피해 지역에 원조를 보냈다.

3. ¡Ayuda! (Grito de socorro)

도와주세요!",
사회,bandera,f. 깃발; 국기,"jurar bandera : 국기에 대한 맹세를 하다

bandera blanca : 백기 (항복)","1. La bandera de España es roja y amarilla.

스페인 국기는 빨강과 노랑이다.

2. Izaron la bandera.

그들은 깃발을 게양했다.

3. Agitaban banderas en el estadio.

그들은 경기장에서 깃발을 흔들었다.",
사회,cárcel,f. 감옥; 교도소,"ir a la cárcel : 감옥에 가다

salir de la cárcel : 출소하다","1. Pasó diez años en la cárcel.

그는 감옥에서 10년을 보냈다.

2. El juez lo envió a la cárcel.

판사는 그를 감옥으로 보냈다.

3. Se escapó de la cárcel.

그는 감옥에서 탈출했다.",
사회,ciudadano,m. 시민; 국민,"ciudadano del mundo : 세계 시민

seguridad ciudadana : 치안","1. Todos los ciudadanos tienen derechos.

모든 시민은 권리를 가진다.

2. Es un buen ciudadano.

그는 모범 시민이다.

3. Los ciudadanos votaron en las elecciones.

시민들은 선거에서 투표했다.",
사회,creencia,f. 믿음; 신념,"libertad de creencia : 신앙의 자유

falsa creencia : 잘못된 믿음","1. Respeto tus creencias.

너의 신념을 존중해.

2. Es una creencia popular.

그것은 대중적인 믿음(속설)이다.

3. Sus creencias le impiden hacerlo.

그의 신념이 그가 그것을 하는 것을 막는다.",
사회,cultura,f. 문화; 교양,"cultura general : 일반 상식

choque de culturas : 문화 충격","1. Me interesa la cultura española.

나는 스페인 문화에 관심이 있다.

2. Es una persona de gran cultura.

그는 교양이 풍부한 사람이다.

3. La cultura nos enriquece.

문화는 우리를 풍요롭게 한다.",
사회,delito,m. 범죄; 범행,"cometer un delito : 범죄를 저지르다

delito grave : 중범죄","1. Robar es un delito.

도둑질은 범죄다.

2. Fue acusado de un delito fiscal.

그는 탈세 혐의로 기소되었다.

3. No hay delito sin pruebas.

증거 없이는 범죄가 성립되지 않는다.",
사회,derecho,m. 권리; 법학; a. 오른쪽의,"derechos humanos : 인권

estudiar derecho : 법을 공부하다","1. Tengo derecho a opinar.

나는 의견을 말할 권리가 있다.

2. Estudia Derecho en la universidad.

그는 대학에서 법학을 공부한다.

3. No hay derecho a esto.

이건 부당하다 (이럴 권리는 없다).",
사회,dios,m. 신; 하느님,"gracias a Dios : 신께 감사하게도 (다행히)

¡Dios mío! : 맙소사!","1. Cree en Dios.

그는 신을 믿는다.

2. Los griegos tenían muchos dioses.

그리스인들은 많은 신을 가지고 있었다.

3. Que Dios te bendiga.

신이 너를 축복하기를.",
사회,educación,f. 교육; 예의,"buena educación : 가정교육을 잘 받은/예의 바른

Ministerio de Educación : 교육부","1. La educación es un derecho básico.

교육은 기본권이다.

2. Tiene muy mala educación.

그는 매우 버릇이 없다.

3. Invierten mucho en educación.

그들은 교육에 많이 투자한다.",
사회,ejército,m. 군대; 육군,"entrar en el ejército : 입대하다

ejército de salvación : 구세군","1. Sirvió en el ejército dos años.

그는 군대에서 2년 복무했다.

2. El ejército defendió la frontera.

군대는 국경을 방어했다.

3. El general manda el ejército.

장군이 군대를 지휘한다.",
사회,elecciones,f.pl. 선거,"elecciones generales : 총선

ganar las elecciones : 선거에서 이기다","1. Las elecciones son el domingo.

선거는 일요일이다.

2. Se presentan a las elecciones.

그들은 선거에 출마한다.

3. Los resultados de las elecciones sorprendieron.

선거 결과는 놀라웠다.",
사회,gente,f. 사람들 (단수 취급),"buena gente : 좋은 사람들

don de gentes : 사교성","1. Hay mucha gente aquí.

여기에 사람들이 많다.

2. La gente dice que es verdad.

사람들은 그게 사실이라고 말한다.

3. Me gusta conocer gente nueva.

나는 새로운 사람들을 만나는 것을 좋아한다.",
